epoch,avg_score,avg_loss,stage
0,23.1,0.0,1
10,340.4,0.0,1
20,340.3,0.0,1
30,340.6,"tensor(5.5334, device='cuda:0', grad_fn=<DivBackward0>)",1
40,340.6,"tensor(26.7459, device='cuda:0', grad_fn=<DivBackward0>)",1
50,340.5,"tensor(41.0669, device='cuda:0', grad_fn=<DivBackward0>)",1
60,340.6,"tensor(54.6273, device='cuda:0', grad_fn=<DivBackward0>)",1
70,340.4,"tensor(57.8109, device='cuda:0', grad_fn=<DivBackward0>)",1
80,340.6,"tensor(63.2741, device='cuda:0', grad_fn=<DivBackward0>)",1
90,340.7,"tensor(70.7711, device='cuda:0', grad_fn=<DivBackward0>)",1
100,341.1,"tensor(72.4979, device='cuda:0', grad_fn=<DivBackward0>)",1
110,342.2,"tensor(66.4524, device='cuda:0', grad_fn=<DivBackward0>)",1
120,316.7,"tensor(217.3747, device='cuda:0', grad_fn=<DivBackward0>)",1
130,320.4,"tensor(117.3333, device='cuda:0', grad_fn=<DivBackward0>)",1
140,338.1,"tensor(247.3734, device='cuda:0', grad_fn=<DivBackward0>)",1
150,743.6,"tensor(122.3445, device='cuda:0', grad_fn=<DivBackward0>)",1
160,557.1,"tensor(52.0754, device='cuda:0', grad_fn=<DivBackward0>)",1
170,439.3,"tensor(273.0188, device='cuda:0', grad_fn=<DivBackward0>)",1
180,363.0,"tensor(33.5927, device='cuda:0', grad_fn=<DivBackward0>)",1
190,341.8,"tensor(356.6940, device='cuda:0', grad_fn=<DivBackward0>)",1
200,549.5,"tensor(326.0380, device='cuda:0', grad_fn=<DivBackward0>)",1
210,524.2,"tensor(230.5884, device='cuda:0', grad_fn=<DivBackward0>)",1
220,1007.1,"tensor(524.7534, device='cuda:0', grad_fn=<DivBackward0>)",1
230,985.7,"tensor(340.8537, device='cuda:0', grad_fn=<DivBackward0>)",1
240,976.3,"tensor(534.6002, device='cuda:0', grad_fn=<DivBackward0>)",1
250,1037.0,"tensor(158.6024, device='cuda:0', grad_fn=<DivBackward0>)",1
260,923.4,"tensor(560.1851, device='cuda:0', grad_fn=<DivBackward0>)",1
270,904.0,"tensor(331.0612, device='cuda:0', grad_fn=<DivBackward0>)",1
280,943.3,"tensor(182.0588, device='cuda:0', grad_fn=<DivBackward0>)",1
290,1063.7,"tensor(182.2807, device='cuda:0', grad_fn=<DivBackward0>)",1
300,915.0,"tensor(149.9910, device='cuda:0', grad_fn=<DivBackward0>)",1
310,1051.4,"tensor(274.4375, device='cuda:0', grad_fn=<DivBackward0>)",1
320,1176.9,"tensor(194.5573, device='cuda:0', grad_fn=<DivBackward0>)",1
330,1128.4,"tensor(239.8255, device='cuda:0', grad_fn=<DivBackward0>)",1
340,1201.9,"tensor(217.1893, device='cuda:0', grad_fn=<DivBackward0>)",1
350,1108.8,"tensor(200.2469, device='cuda:0', grad_fn=<DivBackward0>)",1
360,686.7,"tensor(6479.0757, device='cuda:0', grad_fn=<DivBackward0>)",1
370,165.9,"tensor(26749.3125, device='cuda:0', grad_fn=<DivBackward0>)",1
380,138.3,"tensor(86754.0703, device='cuda:0', grad_fn=<DivBackward0>)",1
390,361.4,"tensor(96536.2109, device='cuda:0', grad_fn=<DivBackward0>)",1
400,338.9,"tensor(3681.3352, device='cuda:0', grad_fn=<DivBackward0>)",1
410,321.8,"tensor(3528.7266, device='cuda:0', grad_fn=<DivBackward0>)",1
420,422.3,"tensor(31857.6855, device='cuda:0', grad_fn=<DivBackward0>)",1
430,382.0,"tensor(25285.7500, device='cuda:0', grad_fn=<DivBackward0>)",1
440,327.1,"tensor(10787.5107, device='cuda:0', grad_fn=<DivBackward0>)",1
450,456.9,"tensor(4851.4067, device='cuda:0', grad_fn=<DivBackward0>)",1
460,558.6,"tensor(3923.4399, device='cuda:0', grad_fn=<DivBackward0>)",1
470,757.7,"tensor(2273.7839, device='cuda:0', grad_fn=<DivBackward0>)",1
480,835.9,"tensor(1575.8726, device='cuda:0', grad_fn=<DivBackward0>)",1
490,1050.7,"tensor(421.1397, device='cuda:0', grad_fn=<DivBackward0>)",1
500,796.9,"tensor(582.2553, device='cuda:0', grad_fn=<DivBackward0>)",1
510,1054.0,"tensor(572.1845, device='cuda:0', grad_fn=<DivBackward0>)",1
520,1029.1,"tensor(442.8125, device='cuda:0', grad_fn=<DivBackward0>)",1
530,971.5,"tensor(450.3473, device='cuda:0', grad_fn=<DivBackward0>)",1
540,1219.4,"tensor(337.6447, device='cuda:0', grad_fn=<DivBackward0>)",1
550,1148.5,"tensor(392.9704, device='cuda:0', grad_fn=<DivBackward0>)",1
560,963.0,"tensor(265.5642, device='cuda:0', grad_fn=<DivBackward0>)",1
570,883.6,"tensor(364.9149, device='cuda:0', grad_fn=<DivBackward0>)",1
580,723.1,"tensor(231.2402, device='cuda:0', grad_fn=<DivBackward0>)",1
590,990.2,"tensor(289.3568, device='cuda:0', grad_fn=<DivBackward0>)",1
600,1209.3,"tensor(362.5031, device='cuda:0', grad_fn=<DivBackward0>)",1
610,1174.5,"tensor(386.0539, device='cuda:0', grad_fn=<DivBackward0>)",1
620,1016.4,"tensor(381.6497, device='cuda:0', grad_fn=<DivBackward0>)",1
630,1209.6,"tensor(458.2507, device='cuda:0', grad_fn=<DivBackward0>)",1
640,833.4,"tensor(331.7232, device='cuda:0', grad_fn=<DivBackward0>)",1
650,914.1,"tensor(357.0844, device='cuda:0', grad_fn=<DivBackward0>)",1
660,1009.9,"tensor(392.1210, device='cuda:0', grad_fn=<DivBackward0>)",1
670,1271.4,"tensor(431.3309, device='cuda:0', grad_fn=<DivBackward0>)",1
680,1266.4,"tensor(467.9071, device='cuda:0', grad_fn=<DivBackward0>)",1
690,1101.9,"tensor(545.0309, device='cuda:0', grad_fn=<DivBackward0>)",1
700,1098.8,"tensor(876.6614, device='cuda:0', grad_fn=<DivBackward0>)",1
710,1057.9,"tensor(412.9344, device='cuda:0', grad_fn=<DivBackward0>)",1
720,1065.9,"tensor(325.6906, device='cuda:0', grad_fn=<DivBackward0>)",1
730,1034.2,"tensor(331.8599, device='cuda:0', grad_fn=<DivBackward0>)",1
740,888.5,"tensor(306.2999, device='cuda:0', grad_fn=<DivBackward0>)",1
750,1037.9,"tensor(316.9893, device='cuda:0', grad_fn=<DivBackward0>)",1
760,1323.9,"tensor(454.5686, device='cuda:0', grad_fn=<DivBackward0>)",1
770,1302.8,"tensor(383.7645, device='cuda:0', grad_fn=<DivBackward0>)",1
780,1015.0,"tensor(326.4934, device='cuda:0', grad_fn=<DivBackward0>)",1
790,1232.8,"tensor(415.2594, device='cuda:0', grad_fn=<DivBackward0>)",1
800,1102.8,"tensor(416.7222, device='cuda:0', grad_fn=<DivBackward0>)",1
810,1126.4,"tensor(704.5497, device='cuda:0', grad_fn=<DivBackward0>)",1
820,1318.5,"tensor(432.0835, device='cuda:0', grad_fn=<DivBackward0>)",1
830,1134.2,"tensor(326.3741, device='cuda:0', grad_fn=<DivBackward0>)",1
840,1138.2,"tensor(308.7500, device='cuda:0', grad_fn=<DivBackward0>)",1
850,882.5,"tensor(236.9531, device='cuda:0', grad_fn=<DivBackward0>)",1
860,1281.1,"tensor(406.4351, device='cuda:0', grad_fn=<DivBackward0>)",1
870,1459.9,"tensor(402.9431, device='cuda:0', grad_fn=<DivBackward0>)",1
880,1183.8,"tensor(707.8378, device='cuda:0', grad_fn=<DivBackward0>)",1
890,936.6,"tensor(276.1224, device='cuda:0', grad_fn=<DivBackward0>)",1
900,1528.3,"tensor(428.8397, device='cuda:0', grad_fn=<DivBackward0>)",1
910,1153.7,"tensor(673.6390, device='cuda:0', grad_fn=<DivBackward0>)",1
920,993.2,"tensor(622.9594, device='cuda:0', grad_fn=<DivBackward0>)",1
930,877.4,"tensor(878.2476, device='cuda:0', grad_fn=<DivBackward0>)",1
940,1164.7,"tensor(276.8305, device='cuda:0', grad_fn=<DivBackward0>)",1
950,1034.8,"tensor(219.2302, device='cuda:0', grad_fn=<DivBackward0>)",1
960,1038.9,"tensor(521.4355, device='cuda:0', grad_fn=<DivBackward0>)",1
970,1016.1,"tensor(211.3041, device='cuda:0', grad_fn=<DivBackward0>)",1
980,926.5,"tensor(543.8517, device='cuda:0', grad_fn=<DivBackward0>)",1
990,865.7,"tensor(619.0494, device='cuda:0', grad_fn=<DivBackward0>)",1
1000,1095.4,"tensor(606.1381, device='cuda:0', grad_fn=<DivBackward0>)",1
1010,1088.6,"tensor(222.1028, device='cuda:0', grad_fn=<DivBackward0>)",1
1020,1159.9,"tensor(612.1335, device='cuda:0', grad_fn=<DivBackward0>)",1
1030,1137.3,"tensor(304.5832, device='cuda:0', grad_fn=<DivBackward0>)",1
1040,1073.7,"tensor(222.4541, device='cuda:0', grad_fn=<DivBackward0>)",1
1050,1093.9,"tensor(268.6665, device='cuda:0', grad_fn=<DivBackward0>)",1
1060,1112.6,"tensor(235.2323, device='cuda:0', grad_fn=<DivBackward0>)",1
1070,1211.2,"tensor(245.8882, device='cuda:0', grad_fn=<DivBackward0>)",1
1080,1178.5,"tensor(250.0392, device='cuda:0', grad_fn=<DivBackward0>)",1
1090,1338.4,"tensor(599.8064, device='cuda:0', grad_fn=<DivBackward0>)",1
1100,1427.9,"tensor(607.0187, device='cuda:0', grad_fn=<DivBackward0>)",1
1110,947.1,"tensor(587.2336, device='cuda:0', grad_fn=<DivBackward0>)",1
1120,1063.8,"tensor(882.2531, device='cuda:0', grad_fn=<DivBackward0>)",1
1130,1450.0,"tensor(427.1572, device='cuda:0', grad_fn=<DivBackward0>)",1
1140,1060.6,"tensor(254.8209, device='cuda:0', grad_fn=<DivBackward0>)",1
1150,852.2,"tensor(201.9146, device='cuda:0', grad_fn=<DivBackward0>)",1
1160,1134.2,"tensor(837.3844, device='cuda:0', grad_fn=<DivBackward0>)",1
1170,541.7,"tensor(1583.6626, device='cuda:0', grad_fn=<DivBackward0>)",1
1180,1042.5,"tensor(341.7939, device='cuda:0', grad_fn=<DivBackward0>)",1
1190,1203.7,"tensor(1257.8729, device='cuda:0', grad_fn=<DivBackward0>)",1
1200,937.3,"tensor(327.4767, device='cuda:0', grad_fn=<DivBackward0>)",1
1210,1021.3,"tensor(696.2705, device='cuda:0', grad_fn=<DivBackward0>)",1
1220,980.4,"tensor(581.3420, device='cuda:0', grad_fn=<DivBackward0>)",1
1230,1278.9,"tensor(1733.2913, device='cuda:0', grad_fn=<DivBackward0>)",1
1240,1107.1,"tensor(879.8018, device='cuda:0', grad_fn=<DivBackward0>)",1
1250,1189.3,"tensor(487.7139, device='cuda:0', grad_fn=<DivBackward0>)",1
1260,1382.3,"tensor(1104.6141, device='cuda:0', grad_fn=<DivBackward0>)",1
1270,1209.0,"tensor(1611.5709, device='cuda:0', grad_fn=<DivBackward0>)",1
1280,1212.7,"tensor(1091.0878, device='cuda:0', grad_fn=<DivBackward0>)",1
1290,1072.9,"tensor(1019.0742, device='cuda:0', grad_fn=<DivBackward0>)",1
1300,1206.5,"tensor(1826.4944, device='cuda:0', grad_fn=<DivBackward0>)",1
1310,1181.1,"tensor(753.1084, device='cuda:0', grad_fn=<DivBackward0>)",1
1320,1049.4,"tensor(1151.8129, device='cuda:0', grad_fn=<DivBackward0>)",1
1330,1428.5,"tensor(1594.0059, device='cuda:0', grad_fn=<DivBackward0>)",1
1340,1415.1,"tensor(1907.8483, device='cuda:0', grad_fn=<DivBackward0>)",1
1350,1172.6,"tensor(1071.4120, device='cuda:0', grad_fn=<DivBackward0>)",1
1360,1154.0,"tensor(850.6702, device='cuda:0', grad_fn=<DivBackward0>)",1
1370,1257.8,"tensor(1375.7471, device='cuda:0', grad_fn=<DivBackward0>)",1
1380,1422.7,"tensor(1461.7633, device='cuda:0', grad_fn=<DivBackward0>)",1
1390,1208.0,"tensor(763.4626, device='cuda:0', grad_fn=<DivBackward0>)",1
1400,1102.4,"tensor(395.8099, device='cuda:0', grad_fn=<DivBackward0>)",1
1410,844.6,"tensor(215.1537, device='cuda:0', grad_fn=<DivBackward0>)",1
1420,927.6,"tensor(1082.0975, device='cuda:0', grad_fn=<DivBackward0>)",1
1430,1360.0,"tensor(1381.2332, device='cuda:0', grad_fn=<DivBackward0>)",1
1440,1103.8,"tensor(1531.0314, device='cuda:0', grad_fn=<DivBackward0>)",1
1450,1402.2,"tensor(458.9992, device='cuda:0', grad_fn=<DivBackward0>)",1
1460,1684.3,"tensor(1463.4521, device='cuda:0', grad_fn=<DivBackward0>)",2
1470,1001.1,"tensor(1578.4801, device='cuda:0', grad_fn=<DivBackward0>)",1
1480,141.0,0.0,1
1490,1050.0,"tensor(846.4329, device='cuda:0', grad_fn=<DivBackward0>)",1
1500,1191.5,"tensor(1114.1460, device='cuda:0', grad_fn=<DivBackward0>)",1
1510,919.2,"tensor(1222.1381, device='cuda:0', grad_fn=<DivBackward0>)",1
1520,1146.2,"tensor(1980.4384, device='cuda:0', grad_fn=<DivBackward0>)",1
1530,1166.6,"tensor(911.4691, device='cuda:0', grad_fn=<DivBackward0>)",1
1540,1159.5,"tensor(624.5085, device='cuda:0', grad_fn=<DivBackward0>)",1
1550,1695.6,"tensor(1209.9547, device='cuda:0', grad_fn=<DivBackward0>)",1
1560,1126.7,"tensor(804.8581, device='cuda:0', grad_fn=<DivBackward0>)",1
1570,1326.3,"tensor(787.9634, device='cuda:0', grad_fn=<DivBackward0>)",1
1580,933.2,"tensor(699.1194, device='cuda:0', grad_fn=<DivBackward0>)",1
1590,1706.6,"tensor(1520.0846, device='cuda:0', grad_fn=<DivBackward0>)",1
1600,1366.9,"tensor(865.4564, device='cuda:0', grad_fn=<DivBackward0>)",1
1610,1237.6,"tensor(412.7486, device='cuda:0', grad_fn=<DivBackward0>)",1
1620,1121.6,"tensor(2919.6455, device='cuda:0', grad_fn=<DivBackward0>)",1
1630,1413.4,"tensor(1343.4441, device='cuda:0', grad_fn=<DivBackward0>)",1
1640,1329.1,"tensor(1402.3885, device='cuda:0', grad_fn=<DivBackward0>)",1
1650,1650.4,"tensor(1173.0210, device='cuda:0', grad_fn=<DivBackward0>)",1
1660,1636.7,"tensor(1323.0638, device='cuda:0', grad_fn=<DivBackward0>)",1
1670,1515.2,"tensor(1138.8940, device='cuda:0', grad_fn=<DivBackward0>)",1
1680,1394.9,"tensor(1084.9857, device='cuda:0', grad_fn=<DivBackward0>)",1
1690,1790.7,"tensor(869.5737, device='cuda:0', grad_fn=<DivBackward0>)",1
1700,1513.8,"tensor(328.8246, device='cuda:0', grad_fn=<DivBackward0>)",1
1710,1629.8,"tensor(1043.1169, device='cuda:0', grad_fn=<DivBackward0>)",1
1720,1070.9,"tensor(226.1844, device='cuda:0', grad_fn=<DivBackward0>)",1
1730,1145.3,"tensor(1369.8612, device='cuda:0', grad_fn=<DivBackward0>)",1
1740,1571.8,"tensor(993.0449, device='cuda:0', grad_fn=<DivBackward0>)",1
1750,1322.6,"tensor(1416.5580, device='cuda:0', grad_fn=<DivBackward0>)",1
1760,1582.4,"tensor(1274.7853, device='cuda:0', grad_fn=<DivBackward0>)",1
1770,1591.7,"tensor(1121.4768, device='cuda:0', grad_fn=<DivBackward0>)",1
1780,1240.4,"tensor(1404.9614, device='cuda:0', grad_fn=<DivBackward0>)",1
1790,1033.2,"tensor(2143.3816, device='cuda:0', grad_fn=<DivBackward0>)",1
1800,1112.8,"tensor(339.5842, device='cuda:0', grad_fn=<DivBackward0>)",1
1810,988.5,"tensor(647.6293, device='cuda:0', grad_fn=<DivBackward0>)",1
1820,1040.1,"tensor(642.4943, device='cuda:0', grad_fn=<DivBackward0>)",1
1830,875.8,"tensor(1486.5597, device='cuda:0', grad_fn=<DivBackward0>)",1
1840,1323.2,"tensor(355.7809, device='cuda:0', grad_fn=<DivBackward0>)",1
1850,1657.4,"tensor(2092.5295, device='cuda:0', grad_fn=<DivBackward0>)",1
1860,1278.2,"tensor(978.3340, device='cuda:0', grad_fn=<DivBackward0>)",1
1870,1737.2,"tensor(1293.4247, device='cuda:0', grad_fn=<DivBackward0>)",1
1880,1243.6,"tensor(990.4487, device='cuda:0', grad_fn=<DivBackward0>)",1
1890,981.1,"tensor(1659.8948, device='cuda:0', grad_fn=<DivBackward0>)",1
1900,1245.7,"tensor(545.8273, device='cuda:0', grad_fn=<DivBackward0>)",1
1910,1228.9,"tensor(1204.6454, device='cuda:0', grad_fn=<DivBackward0>)",1
1920,1298.4,"tensor(1429.8168, device='cuda:0', grad_fn=<DivBackward0>)",1
1930,1304.1,"tensor(2343.7405, device='cuda:0', grad_fn=<DivBackward0>)",1
1940,1232.9,"tensor(1883.8293, device='cuda:0', grad_fn=<DivBackward0>)",1
1950,996.5,"tensor(984.3845, device='cuda:0', grad_fn=<DivBackward0>)",1
1960,1172.5,"tensor(2865.4519, device='cuda:0', grad_fn=<DivBackward0>)",1
1970,1319.6,"tensor(2271.1252, device='cuda:0', grad_fn=<DivBackward0>)",1
1980,1003.4,"tensor(1005.2098, device='cuda:0', grad_fn=<DivBackward0>)",1
1990,1357.9,"tensor(1686.0680, device='cuda:0', grad_fn=<DivBackward0>)",1
2000,1362.1,"tensor(2007.7174, device='cuda:0', grad_fn=<DivBackward0>)",1
2010,1436.3,"tensor(1229.2341, device='cuda:0', grad_fn=<DivBackward0>)",1
2020,1173.9,"tensor(1146.3241, device='cuda:0', grad_fn=<DivBackward0>)",1
2030,1080.4,"tensor(1850.5664, device='cuda:0', grad_fn=<DivBackward0>)",1
2040,1357.4,"tensor(1275.2462, device='cuda:0', grad_fn=<DivBackward0>)",1
2050,1318.7,"tensor(371.1400, device='cuda:0', grad_fn=<DivBackward0>)",1
2060,1171.0,"tensor(714.8620, device='cuda:0', grad_fn=<DivBackward0>)",1
2070,1123.5,"tensor(1351.9208, device='cuda:0', grad_fn=<DivBackward0>)",1
2080,1107.9,"tensor(1017.3589, device='cuda:0', grad_fn=<DivBackward0>)",1
2090,1343.3,"tensor(1312.6959, device='cuda:0', grad_fn=<DivBackward0>)",1
2100,1450.1,"tensor(956.5755, device='cuda:0', grad_fn=<DivBackward0>)",1
2110,1545.5,"tensor(687.8749, device='cuda:0', grad_fn=<DivBackward0>)",1
2120,1533.8,"tensor(1860.1053, device='cuda:0', grad_fn=<DivBackward0>)",1
2130,1436.2,"tensor(1204.7631, device='cuda:0', grad_fn=<DivBackward0>)",1
2140,1280.0,"tensor(1496.5878, device='cuda:0', grad_fn=<DivBackward0>)",1
2150,1445.7,"tensor(1028.4805, device='cuda:0', grad_fn=<DivBackward0>)",1
2160,1838.4,"tensor(2624.4844, device='cuda:0', grad_fn=<DivBackward0>)",1
2170,1523.4,"tensor(446.9778, device='cuda:0', grad_fn=<DivBackward0>)",1
2180,1431.1,"tensor(464.3466, device='cuda:0', grad_fn=<DivBackward0>)",1
2190,1018.9,"tensor(4057.6453, device='cuda:0', grad_fn=<DivBackward0>)",1
2200,1387.0,"tensor(4193.1299, device='cuda:0', grad_fn=<DivBackward0>)",1
2210,1401.4,"tensor(1906.0645, device='cuda:0', grad_fn=<DivBackward0>)",1
2220,1150.5,"tensor(1560.5980, device='cuda:0', grad_fn=<DivBackward0>)",1
2230,1281.9,"tensor(1531.4443, device='cuda:0', grad_fn=<DivBackward0>)",1
2240,1481.3,"tensor(2513.5212, device='cuda:0', grad_fn=<DivBackward0>)",1
2250,1019.6,"tensor(950.8870, device='cuda:0', grad_fn=<DivBackward0>)",1
2260,1323.3,"tensor(1100.9501, device='cuda:0', grad_fn=<DivBackward0>)",1
2270,1172.9,"tensor(2216.1135, device='cuda:0', grad_fn=<DivBackward0>)",1
2280,1426.8,"tensor(1745.2889, device='cuda:0', grad_fn=<DivBackward0>)",1
2290,926.4,"tensor(533.0260, device='cuda:0', grad_fn=<DivBackward0>)",1
2300,1121.6,"tensor(1272.1224, device='cuda:0', grad_fn=<DivBackward0>)",1
2310,1025.7,"tensor(2172.5845, device='cuda:0', grad_fn=<DivBackward0>)",1
2320,1071.8,"tensor(1984.2572, device='cuda:0', grad_fn=<DivBackward0>)",1
2330,1451.8,"tensor(3199.5017, device='cuda:0', grad_fn=<DivBackward0>)",1
2340,1454.0,"tensor(2771.1199, device='cuda:0', grad_fn=<DivBackward0>)",1
2350,1100.8,"tensor(6602.9937, device='cuda:0', grad_fn=<DivBackward0>)",1
2360,1161.3,"tensor(2466.7361, device='cuda:0', grad_fn=<DivBackward0>)",1
2370,1169.6,"tensor(6189.1533, device='cuda:0', grad_fn=<DivBackward0>)",1
2380,1064.7,"tensor(7955.0874, device='cuda:0', grad_fn=<DivBackward0>)",1
2390,1030.7,"tensor(3732.0820, device='cuda:0', grad_fn=<DivBackward0>)",1
2400,1172.2,"tensor(3933.5142, device='cuda:0', grad_fn=<DivBackward0>)",1
2410,1358.4,"tensor(2707.4746, device='cuda:0', grad_fn=<DivBackward0>)",1
2420,1402.6,"tensor(3845.4614, device='cuda:0', grad_fn=<DivBackward0>)",1
2430,1447.3,"tensor(1784.1393, device='cuda:0', grad_fn=<DivBackward0>)",1
2440,1262.4,"tensor(1421.1008, device='cuda:0', grad_fn=<DivBackward0>)",1
2450,1221.6,"tensor(1923.9442, device='cuda:0', grad_fn=<DivBackward0>)",1
2460,1318.3,"tensor(844.7242, device='cuda:0', grad_fn=<DivBackward0>)",1
2470,849.8,"tensor(904.4442, device='cuda:0', grad_fn=<DivBackward0>)",1
2480,1255.8,"tensor(1232.8676, device='cuda:0', grad_fn=<DivBackward0>)",1
2490,1150.9,"tensor(824.6901, device='cuda:0', grad_fn=<DivBackward0>)",1
2500,1050.6,"tensor(766.3135, device='cuda:0', grad_fn=<DivBackward0>)",1
2510,1419.3,"tensor(1658.6337, device='cuda:0', grad_fn=<DivBackward0>)",1
2520,1121.1,"tensor(1622.1705, device='cuda:0', grad_fn=<DivBackward0>)",1
2530,1293.9,"tensor(623.3750, device='cuda:0', grad_fn=<DivBackward0>)",1
2540,1395.3,"tensor(1388.2528, device='cuda:0', grad_fn=<DivBackward0>)",1
2550,1083.6,"tensor(1173.1729, device='cuda:0', grad_fn=<DivBackward0>)",1
2560,1271.2,"tensor(605.1594, device='cuda:0', grad_fn=<DivBackward0>)",1
2570,1324.2,"tensor(1163.4814, device='cuda:0', grad_fn=<DivBackward0>)",1
2580,1183.9,"tensor(1024.4637, device='cuda:0', grad_fn=<DivBackward0>)",1
2590,1234.3,"tensor(1282.0540, device='cuda:0', grad_fn=<DivBackward0>)",1
2600,1535.4,"tensor(1014.6868, device='cuda:0', grad_fn=<DivBackward0>)",1
2610,1159.5,"tensor(936.3192, device='cuda:0', grad_fn=<DivBackward0>)",1
2620,1535.6,"tensor(1816.6195, device='cuda:0', grad_fn=<DivBackward0>)",1
2630,1194.1,"tensor(754.6854, device='cuda:0', grad_fn=<DivBackward0>)",1
2640,1430.3,"tensor(715.0043, device='cuda:0', grad_fn=<DivBackward0>)",1
