epoch,avg_score,avg_loss,stage
2650,1292.0,"tensor(2050.2839, device='cuda:0', grad_fn=<DivBackward0>)",1
2660,1416.8,"tensor(1675.3258, device='cuda:0', grad_fn=<DivBackward0>)",1
2670,1371.1,"tensor(1420.3755, device='cuda:0', grad_fn=<DivBackward0>)",1
2680,1044.7,"tensor(2525.3384, device='cuda:0', grad_fn=<DivBackward0>)",1
2690,1332.0,"tensor(1405.3416, device='cuda:0', grad_fn=<DivBackward0>)",1
2700,1445.7,"tensor(2482.3489, device='cuda:0', grad_fn=<DivBackward0>)",1
2710,1317.0,"tensor(2331.0583, device='cuda:0', grad_fn=<DivBackward0>)",1
2720,1589.3,"tensor(1556.7808, device='cuda:0', grad_fn=<DivBackward0>)",1
2730,1184.4,"tensor(3542.2029, device='cuda:0', grad_fn=<DivBackward0>)",1
2740,1505.9,"tensor(1384.4126, device='cuda:0', grad_fn=<DivBackward0>)",1
2750,1317.3,"tensor(1263.5922, device='cuda:0', grad_fn=<DivBackward0>)",1
2760,1238.1,"tensor(489.9904, device='cuda:0', grad_fn=<DivBackward0>)",1
2770,1408.8,"tensor(1185.3203, device='cuda:0', grad_fn=<DivBackward0>)",1
2780,1266.0,"tensor(612.3000, device='cuda:0', grad_fn=<DivBackward0>)",1
2790,1609.5,"tensor(1179.2157, device='cuda:0', grad_fn=<DivBackward0>)",1
2800,1470.6,"tensor(1305.6473, device='cuda:0', grad_fn=<DivBackward0>)",1
2810,1621.0,"tensor(1048.4979, device='cuda:0', grad_fn=<DivBackward0>)",1
2820,1527.3,"tensor(1570.1523, device='cuda:0', grad_fn=<DivBackward0>)",1
2830,1332.1,"tensor(931.1237, device='cuda:0', grad_fn=<DivBackward0>)",1
2840,1207.4,"tensor(951.2623, device='cuda:0', grad_fn=<DivBackward0>)",1
2850,1503.3,"tensor(651.5668, device='cuda:0', grad_fn=<DivBackward0>)",1
2860,1525.1,"tensor(1242.8964, device='cuda:0', grad_fn=<DivBackward0>)",1
2870,1448.1,"tensor(1334.0271, device='cuda:0', grad_fn=<DivBackward0>)",1
2880,1313.0,"tensor(2196.2634, device='cuda:0', grad_fn=<DivBackward0>)",1
2890,1491.9,"tensor(430.0494, device='cuda:0', grad_fn=<DivBackward0>)",1
2900,1341.0,"tensor(779.5827, device='cuda:0', grad_fn=<DivBackward0>)",1
2910,1431.0,"tensor(2306.6433, device='cuda:0', grad_fn=<DivBackward0>)",1
2920,1410.8,"tensor(1047.4479, device='cuda:0', grad_fn=<DivBackward0>)",1
2930,1286.3,"tensor(2222.5024, device='cuda:0', grad_fn=<DivBackward0>)",1
2940,1505.3,"tensor(1760.6367, device='cuda:0', grad_fn=<DivBackward0>)",1
2950,1485.8,"tensor(1968.3422, device='cuda:0', grad_fn=<DivBackward0>)",1
2960,1374.1,"tensor(895.6631, device='cuda:0', grad_fn=<DivBackward0>)",1
2970,1560.6,"tensor(1495.7540, device='cuda:0', grad_fn=<DivBackward0>)",1
2980,1539.3,"tensor(2390.8440, device='cuda:0', grad_fn=<DivBackward0>)",1
2990,1921.7,"tensor(965.0550, device='cuda:0', grad_fn=<DivBackward0>)",1
3000,1809.0,"tensor(1924.3254, device='cuda:0', grad_fn=<DivBackward0>)",1
3010,1822.8,"tensor(2567.0884, device='cuda:0', grad_fn=<DivBackward0>)",1
3020,1585.1,"tensor(971.1313, device='cuda:0', grad_fn=<DivBackward0>)",1
3030,1326.3,"tensor(442.6307, device='cuda:0', grad_fn=<DivBackward0>)",1
3040,1337.8,"tensor(2222.8425, device='cuda:0', grad_fn=<DivBackward0>)",1
3050,1208.9,"tensor(1541.1754, device='cuda:0', grad_fn=<DivBackward0>)",1
3060,1473.5,"tensor(1601.3920, device='cuda:0', grad_fn=<DivBackward0>)",1
3070,1576.8,"tensor(3538.3130, device='cuda:0', grad_fn=<DivBackward0>)",1
3080,1388.1,"tensor(1079.5404, device='cuda:0', grad_fn=<DivBackward0>)",1
3090,1744.0,"tensor(1237.1449, device='cuda:0', grad_fn=<DivBackward0>)",1
3100,1310.0,"tensor(439.0221, device='cuda:0', grad_fn=<DivBackward0>)",1
3110,2075.0,"tensor(1673.6595, device='cuda:0', grad_fn=<DivBackward0>)",1
3120,1454.8,"tensor(1594.5043, device='cuda:0', grad_fn=<DivBackward0>)",1
3130,1565.9,"tensor(1676.2343, device='cuda:0', grad_fn=<DivBackward0>)",1
3140,1364.0,"tensor(843.6245, device='cuda:0', grad_fn=<DivBackward0>)",1
3150,1703.0,"tensor(1289.5656, device='cuda:0', grad_fn=<DivBackward0>)",1
3160,1457.6,"tensor(2243.0134, device='cuda:0', grad_fn=<DivBackward0>)",1
3170,985.6,"tensor(1051.4884, device='cuda:0', grad_fn=<DivBackward0>)",1
3180,1526.6,"tensor(2499.9060, device='cuda:0', grad_fn=<DivBackward0>)",1
3190,1250.8,"tensor(1398.2180, device='cuda:0', grad_fn=<DivBackward0>)",1
3200,33.3,"tensor(26.0410, device='cuda:0', grad_fn=<DivBackward0>)",1
3210,835.0,"tensor(2233.7407, device='cuda:0', grad_fn=<DivBackward0>)",1
3220,1497.7,"tensor(6813.9058, device='cuda:0', grad_fn=<DivBackward0>)",1
3230,1377.0,"tensor(5117.7939, device='cuda:0', grad_fn=<DivBackward0>)",1
3240,1110.8,"tensor(5819.3413, device='cuda:0', grad_fn=<DivBackward0>)",1
3250,1256.6,"tensor(2595.6130, device='cuda:0', grad_fn=<DivBackward0>)",1
3260,1253.1,"tensor(3616.5684, device='cuda:0', grad_fn=<DivBackward0>)",1
3270,824.9,"tensor(1641.3041, device='cuda:0', grad_fn=<DivBackward0>)",1
3280,1319.7,"tensor(3231.7896, device='cuda:0', grad_fn=<DivBackward0>)",1
3290,1149.2,"tensor(3728.5793, device='cuda:0', grad_fn=<DivBackward0>)",1
3300,1187.8,"tensor(2021.5902, device='cuda:0', grad_fn=<DivBackward0>)",1
3310,1159.0,"tensor(2325.4128, device='cuda:0', grad_fn=<DivBackward0>)",1
3320,1168.3,"tensor(634.6469, device='cuda:0', grad_fn=<DivBackward0>)",1
3330,1450.0,"tensor(1700.6942, device='cuda:0', grad_fn=<DivBackward0>)",1
3340,1407.3,"tensor(1292.5873, device='cuda:0', grad_fn=<DivBackward0>)",1
3350,1211.2,"tensor(2354.5474, device='cuda:0', grad_fn=<DivBackward0>)",1
3360,1443.7,"tensor(746.7660, device='cuda:0', grad_fn=<DivBackward0>)",1
3370,1146.1,"tensor(3536.1462, device='cuda:0', grad_fn=<DivBackward0>)",1
3380,1336.5,"tensor(2007.2924, device='cuda:0', grad_fn=<DivBackward0>)",1
3390,1167.9,"tensor(1241.8423, device='cuda:0', grad_fn=<DivBackward0>)",1
3400,1395.2,"tensor(2746.3083, device='cuda:0', grad_fn=<DivBackward0>)",1
3410,1234.8,"tensor(926.9257, device='cuda:0', grad_fn=<DivBackward0>)",1
3420,1381.4,"tensor(584.5579, device='cuda:0', grad_fn=<DivBackward0>)",1
3430,1458.2,"tensor(2633.3887, device='cuda:0', grad_fn=<DivBackward0>)",1
3440,1326.6,"tensor(1170.5187, device='cuda:0', grad_fn=<DivBackward0>)",1
3450,1234.7,"tensor(1488.4752, device='cuda:0', grad_fn=<DivBackward0>)",1
3460,1392.7,"tensor(1124.4967, device='cuda:0', grad_fn=<DivBackward0>)",1
3470,1191.6,"tensor(840.7416, device='cuda:0', grad_fn=<DivBackward0>)",1
3480,1521.5,"tensor(1393.5649, device='cuda:0', grad_fn=<DivBackward0>)",1
3490,1259.5,"tensor(916.9827, device='cuda:0', grad_fn=<DivBackward0>)",1
3500,1579.9,"tensor(1314.4337, device='cuda:0', grad_fn=<DivBackward0>)",1
3510,1555.6,"tensor(1967.8440, device='cuda:0', grad_fn=<DivBackward0>)",1
3520,1494.6,"tensor(1422.0979, device='cuda:0', grad_fn=<DivBackward0>)",1
3530,1198.4,"tensor(929.5451, device='cuda:0', grad_fn=<DivBackward0>)",1
3540,1623.1,"tensor(923.2194, device='cuda:0', grad_fn=<DivBackward0>)",1
3550,1197.5,"tensor(1085.4115, device='cuda:0', grad_fn=<DivBackward0>)",1
3560,970.6,"tensor(986.7839, device='cuda:0', grad_fn=<DivBackward0>)",1
3570,1630.3,"tensor(767.5888, device='cuda:0', grad_fn=<DivBackward0>)",1
3580,1434.5,"tensor(1693.8574, device='cuda:0', grad_fn=<DivBackward0>)",1
3590,1547.4,"tensor(2056.6289, device='cuda:0', grad_fn=<DivBackward0>)",1
3600,1740.1,"tensor(1593.4100, device='cuda:0', grad_fn=<DivBackward0>)",2
3610,1552.8,"tensor(1077.5912, device='cuda:0', grad_fn=<DivBackward0>)",2
3620,988.6,"tensor(1237.6991, device='cuda:0', grad_fn=<DivBackward0>)",1
3630,1537.5,"tensor(1304.7102, device='cuda:0', grad_fn=<DivBackward0>)",1
3640,1406.9,"tensor(595.5324, device='cuda:0', grad_fn=<DivBackward0>)",1
3650,1284.1,"tensor(1095.6558, device='cuda:0', grad_fn=<DivBackward0>)",1
3660,1587.1,"tensor(1044.0513, device='cuda:0', grad_fn=<DivBackward0>)",1
3670,1049.9,"tensor(1300.0778, device='cuda:0', grad_fn=<DivBackward0>)",1
3680,1425.6,"tensor(914.2078, device='cuda:0', grad_fn=<DivBackward0>)",1
3690,1471.2,"tensor(1461.6519, device='cuda:0', grad_fn=<DivBackward0>)",1
3700,1903.7,"tensor(2116.8433, device='cuda:0', grad_fn=<DivBackward0>)",1
3710,1372.6,"tensor(1227.9135, device='cuda:0', grad_fn=<DivBackward0>)",1
3720,1339.1,"tensor(1295.8412, device='cuda:0', grad_fn=<DivBackward0>)",1
3730,2093.3,"tensor(1660.4159, device='cuda:0', grad_fn=<DivBackward0>)",2
3740,1618.3,"tensor(926.7259, device='cuda:0', grad_fn=<DivBackward0>)",1
3750,1861.9,"tensor(1932.8311, device='cuda:0', grad_fn=<DivBackward0>)",1
3760,1761.8,"tensor(980.9567, device='cuda:0', grad_fn=<DivBackward0>)",1
3770,2021.7,"tensor(801.1605, device='cuda:0', grad_fn=<DivBackward0>)",2
3780,1572.2,"tensor(1099.8860, device='cuda:0', grad_fn=<DivBackward0>)",1
3790,1729.5,"tensor(1351.8795, device='cuda:0', grad_fn=<DivBackward0>)",1
3800,1811.9,"tensor(1603.5266, device='cuda:0', grad_fn=<DivBackward0>)",1
3810,1710.0,"tensor(1116.9872, device='cuda:0', grad_fn=<DivBackward0>)",2
3820,1343.3,"tensor(646.0123, device='cuda:0', grad_fn=<DivBackward0>)",1
3830,1351.6,"tensor(1030.1180, device='cuda:0', grad_fn=<DivBackward0>)",1
3840,2300.0,"tensor(1543.8815, device='cuda:0', grad_fn=<DivBackward0>)",2
3850,1538.9,"tensor(850.6550, device='cuda:0', grad_fn=<DivBackward0>)",1
3860,1980.8,"tensor(977.5928, device='cuda:0', grad_fn=<DivBackward0>)",1
3870,1849.6,"tensor(1160.9642, device='cuda:0', grad_fn=<DivBackward0>)",1
3880,1805.2,"tensor(1044.7338, device='cuda:0', grad_fn=<DivBackward0>)",1
3890,1918.1,"tensor(1051.3334, device='cuda:0', grad_fn=<DivBackward0>)",1
3900,1332.9,"tensor(810.3472, device='cuda:0', grad_fn=<DivBackward0>)",1
3910,1707.2,"tensor(1586.6058, device='cuda:0', grad_fn=<DivBackward0>)",1
3920,1306.6,"tensor(769.6303, device='cuda:0', grad_fn=<DivBackward0>)",1
3930,1476.5,"tensor(2057.3660, device='cuda:0', grad_fn=<DivBackward0>)",1
3940,1673.7,"tensor(1736.9049, device='cuda:0', grad_fn=<DivBackward0>)",2
3950,1366.4,"tensor(760.5794, device='cuda:0', grad_fn=<DivBackward0>)",1
3960,1566.9,"tensor(1548.3251, device='cuda:0', grad_fn=<DivBackward0>)",1
3970,1467.5,"tensor(1846.1711, device='cuda:0', grad_fn=<DivBackward0>)",1
3980,1886.1,"tensor(2406.3259, device='cuda:0', grad_fn=<DivBackward0>)",2
3990,979.8,"tensor(2523.2417, device='cuda:0', grad_fn=<DivBackward0>)",1
4000,1685.5,"tensor(2679.5889, device='cuda:0', grad_fn=<DivBackward0>)",2
4010,1468.4,"tensor(1926.4012, device='cuda:0', grad_fn=<DivBackward0>)",1
4020,1611.5,"tensor(1593.2235, device='cuda:0', grad_fn=<DivBackward0>)",1
4030,1850.6,"tensor(2209.1758, device='cuda:0', grad_fn=<DivBackward0>)",2
4040,1463.5,"tensor(1475.3241, device='cuda:0', grad_fn=<DivBackward0>)",1
4050,1711.7,"tensor(1206.5844, device='cuda:0', grad_fn=<DivBackward0>)",1
4060,1715.1,"tensor(2648.2683, device='cuda:0', grad_fn=<DivBackward0>)",2
4070,1935.7,"tensor(1374.2539, device='cuda:0', grad_fn=<DivBackward0>)",2
4080,2071.8,"tensor(2260.3103, device='cuda:0', grad_fn=<DivBackward0>)",2
4090,1742.2,"tensor(991.5841, device='cuda:0', grad_fn=<DivBackward0>)",1
4100,1708.8,"tensor(1003.7814, device='cuda:0', grad_fn=<DivBackward0>)",1
4110,1730.2,"tensor(1162.5532, device='cuda:0', grad_fn=<DivBackward0>)",2
4120,1653.1,"tensor(1243.9396, device='cuda:0', grad_fn=<DivBackward0>)",1
4130,1792.3,"tensor(1323.8312, device='cuda:0', grad_fn=<DivBackward0>)",2
4140,1876.8,"tensor(1157.2305, device='cuda:0', grad_fn=<DivBackward0>)",1
4150,1705.2,"tensor(1412.6124, device='cuda:0', grad_fn=<DivBackward0>)",1
4160,1565.6,"tensor(1312.4598, device='cuda:0', grad_fn=<DivBackward0>)",1
4170,1432.6,"tensor(678.7912, device='cuda:0', grad_fn=<DivBackward0>)",1
4180,1897.7,"tensor(1185.1969, device='cuda:0', grad_fn=<DivBackward0>)",2
4190,1357.4,"tensor(451.3601, device='cuda:0', grad_fn=<DivBackward0>)",1
4200,65.2,0.0,1
4210,1240.9,"tensor(403.5745, device='cuda:0', grad_fn=<DivBackward0>)",1
4220,1832.7,"tensor(608.2310, device='cuda:0', grad_fn=<DivBackward0>)",1
4230,1422.3,"tensor(1440.5585, device='cuda:0', grad_fn=<DivBackward0>)",1
4240,1491.6,"tensor(1242.0559, device='cuda:0', grad_fn=<DivBackward0>)",1
4250,1233.3,"tensor(1504.8987, device='cuda:0', grad_fn=<DivBackward0>)",1
4260,1564.9,"tensor(1995.3661, device='cuda:0', grad_fn=<DivBackward0>)",1
4270,1774.5,"tensor(2131.3240, device='cuda:0', grad_fn=<DivBackward0>)",1
4280,1254.0,"tensor(533.2880, device='cuda:0', grad_fn=<DivBackward0>)",1
4290,1080.2,"tensor(524.1932, device='cuda:0', grad_fn=<DivBackward0>)",1
4300,1419.9,"tensor(1585.3469, device='cuda:0', grad_fn=<DivBackward0>)",1
4310,1554.0,"tensor(2373.6831, device='cuda:0', grad_fn=<DivBackward0>)",1
4320,1240.4,"tensor(1742.4971, device='cuda:0', grad_fn=<DivBackward0>)",1
4330,1343.1,"tensor(867.2275, device='cuda:0', grad_fn=<DivBackward0>)",1
4340,1513.6,"tensor(653.4344, device='cuda:0', grad_fn=<DivBackward0>)",1
4350,1171.7,"tensor(1267.4208, device='cuda:0', grad_fn=<DivBackward0>)",1
4360,1139.1,"tensor(1750.4567, device='cuda:0', grad_fn=<DivBackward0>)",1
4370,1274.7,"tensor(1703.0238, device='cuda:0', grad_fn=<DivBackward0>)",1
4380,1092.6,"tensor(1367.7972, device='cuda:0', grad_fn=<DivBackward0>)",1
4390,1433.6,"tensor(1610.7014, device='cuda:0', grad_fn=<DivBackward0>)",1
4400,1082.1,"tensor(1697.8861, device='cuda:0', grad_fn=<DivBackward0>)",1
4410,1258.5,"tensor(996.8442, device='cuda:0', grad_fn=<DivBackward0>)",1
4420,1555.8,"tensor(2817.7039, device='cuda:0', grad_fn=<DivBackward0>)",1
4430,1285.0,"tensor(2081.8901, device='cuda:0', grad_fn=<DivBackward0>)",1
4440,1409.5,"tensor(1414.2434, device='cuda:0', grad_fn=<DivBackward0>)",1
4450,1501.1,"tensor(1735.9379, device='cuda:0', grad_fn=<DivBackward0>)",1
4460,1414.3,"tensor(1343.0883, device='cuda:0', grad_fn=<DivBackward0>)",1
4470,1389.8,"tensor(1715.3010, device='cuda:0', grad_fn=<DivBackward0>)",1
4480,1503.9,"tensor(1533.7611, device='cuda:0', grad_fn=<DivBackward0>)",1
4490,1476.4,"tensor(983.9552, device='cuda:0', grad_fn=<DivBackward0>)",1
4500,1257.3,"tensor(1812.4518, device='cuda:0', grad_fn=<DivBackward0>)",1
4510,1562.7,"tensor(2608.7966, device='cuda:0', grad_fn=<DivBackward0>)",1
4520,1314.5,"tensor(2956.4612, device='cuda:0', grad_fn=<DivBackward0>)",1
4530,1365.1,"tensor(1534.4797, device='cuda:0', grad_fn=<DivBackward0>)",1
4540,1391.7,"tensor(2767.2346, device='cuda:0', grad_fn=<DivBackward0>)",1
4550,1161.5,"tensor(1461.8807, device='cuda:0', grad_fn=<DivBackward0>)",1
4560,1452.0,"tensor(838.1367, device='cuda:0', grad_fn=<DivBackward0>)",1
4570,1487.8,"tensor(1303.4763, device='cuda:0', grad_fn=<DivBackward0>)",1
4580,1115.2,"tensor(2381.2097, device='cuda:0', grad_fn=<DivBackward0>)",1
4590,1115.8,"tensor(4417.7886, device='cuda:0', grad_fn=<DivBackward0>)",1
4600,736.6,"tensor(6265.6499, device='cuda:0', grad_fn=<DivBackward0>)",1
4610,675.2,"tensor(6832.6421, device='cuda:0', grad_fn=<DivBackward0>)",1
4620,916.0,"tensor(3714.1738, device='cuda:0', grad_fn=<DivBackward0>)",1
4630,948.6,"tensor(2136.1824, device='cuda:0', grad_fn=<DivBackward0>)",1
4640,851.6,"tensor(1920.2018, device='cuda:0', grad_fn=<DivBackward0>)",1
4650,1332.2,"tensor(3437.2109, device='cuda:0', grad_fn=<DivBackward0>)",1
4660,1105.6,"tensor(2532.4729, device='cuda:0', grad_fn=<DivBackward0>)",1
4670,1140.8,"tensor(3899.9106, device='cuda:0', grad_fn=<DivBackward0>)",1
4680,1047.8,"tensor(2942.9500, device='cuda:0', grad_fn=<DivBackward0>)",1
4690,1040.3,"tensor(3384.6970, device='cuda:0', grad_fn=<DivBackward0>)",1
4700,854.1,"tensor(2282.3586, device='cuda:0', grad_fn=<DivBackward0>)",1
4710,1013.2,"tensor(1195.2264, device='cuda:0', grad_fn=<DivBackward0>)",1
4720,1036.0,"tensor(4684.8354, device='cuda:0', grad_fn=<DivBackward0>)",1
4730,568.5,"tensor(3127.6826, device='cuda:0', grad_fn=<DivBackward0>)",1
4740,911.5,"tensor(2104.4736, device='cuda:0', grad_fn=<DivBackward0>)",1
4750,1027.2,"tensor(2987.2761, device='cuda:0', grad_fn=<DivBackward0>)",1
4760,1132.8,"tensor(3139.5730, device='cuda:0', grad_fn=<DivBackward0>)",1
4770,810.7,"tensor(6474.6294, device='cuda:0', grad_fn=<DivBackward0>)",1
4780,1052.5,"tensor(6288.6499, device='cuda:0', grad_fn=<DivBackward0>)",1
4790,877.2,"tensor(2657.4856, device='cuda:0', grad_fn=<DivBackward0>)",1
4800,1180.4,"tensor(3687.6052, device='cuda:0', grad_fn=<DivBackward0>)",1
4810,1122.7,"tensor(4204.1401, device='cuda:0', grad_fn=<DivBackward0>)",1
4820,938.7,"tensor(5221.5034, device='cuda:0', grad_fn=<DivBackward0>)",1
4830,1162.9,"tensor(1903.4252, device='cuda:0', grad_fn=<DivBackward0>)",1
4840,996.2,"tensor(2097.2981, device='cuda:0', grad_fn=<DivBackward0>)",1
4850,1117.2,"tensor(1071.2942, device='cuda:0', grad_fn=<DivBackward0>)",1
4860,928.3,"tensor(517.3458, device='cuda:0', grad_fn=<DivBackward0>)",1
4870,1411.5,"tensor(715.6522, device='cuda:0', grad_fn=<DivBackward0>)",1
4880,927.3,"tensor(3349.8660, device='cuda:0', grad_fn=<DivBackward0>)",1
4890,1073.3,"tensor(1513.6083, device='cuda:0', grad_fn=<DivBackward0>)",1
4900,919.5,"tensor(976.4809, device='cuda:0', grad_fn=<DivBackward0>)",1
4910,915.1,"tensor(1451.4042, device='cuda:0', grad_fn=<DivBackward0>)",1
4920,1116.6,"tensor(2342.6592, device='cuda:0', grad_fn=<DivBackward0>)",1
4930,1060.5,"tensor(1760.3665, device='cuda:0', grad_fn=<DivBackward0>)",1
4940,859.1,"tensor(777.2927, device='cuda:0', grad_fn=<DivBackward0>)",1
4950,1379.3,"tensor(1548.8092, device='cuda:0', grad_fn=<DivBackward0>)",1
4960,1017.0,"tensor(1781.0940, device='cuda:0', grad_fn=<DivBackward0>)",1
4970,1161.7,"tensor(1474.9247, device='cuda:0', grad_fn=<DivBackward0>)",1
4980,926.8,"tensor(3541.5969, device='cuda:0', grad_fn=<DivBackward0>)",1
4990,1279.5,"tensor(3234.2766, device='cuda:0', grad_fn=<DivBackward0>)",1
5000,1087.5,"tensor(3076.1548, device='cuda:0', grad_fn=<DivBackward0>)",1
5010,869.9,"tensor(3663.9497, device='cuda:0', grad_fn=<DivBackward0>)",1
5020,713.0,"tensor(2736.5149, device='cuda:0', grad_fn=<DivBackward0>)",1
5030,933.0,"tensor(3347.6431, device='cuda:0', grad_fn=<DivBackward0>)",1
5040,980.0,"tensor(2238.5764, device='cuda:0', grad_fn=<DivBackward0>)",1
5050,879.5,"tensor(2005.7985, device='cuda:0', grad_fn=<DivBackward0>)",1
5060,928.9,"tensor(3952.4451, device='cuda:0', grad_fn=<DivBackward0>)",1
5070,850.8,"tensor(1352.4049, device='cuda:0', grad_fn=<DivBackward0>)",1
5080,1180.8,"tensor(1025.3405, device='cuda:0', grad_fn=<DivBackward0>)",1
5090,768.6,"tensor(2853.9075, device='cuda:0', grad_fn=<DivBackward0>)",1
5100,816.6,"tensor(2653.7356, device='cuda:0', grad_fn=<DivBackward0>)",1
5110,901.5,"tensor(2120.6526, device='cuda:0', grad_fn=<DivBackward0>)",1
5120,1190.2,"tensor(1545.9049, device='cuda:0', grad_fn=<DivBackward0>)",1
5130,863.5,"tensor(2128.3530, device='cuda:0', grad_fn=<DivBackward0>)",1
5140,917.3,"tensor(2064.2981, device='cuda:0', grad_fn=<DivBackward0>)",1
5150,930.4,"tensor(1002.0827, device='cuda:0', grad_fn=<DivBackward0>)",1
5160,757.1,"tensor(967.6843, device='cuda:0', grad_fn=<DivBackward0>)",1
5170,788.3,"tensor(1963.0350, device='cuda:0', grad_fn=<DivBackward0>)",1
5180,1152.3,"tensor(2102.3411, device='cuda:0', grad_fn=<DivBackward0>)",1
5190,1158.8,"tensor(859.9951, device='cuda:0', grad_fn=<DivBackward0>)",1
5200,956.3,"tensor(1569.5027, device='cuda:0', grad_fn=<DivBackward0>)",1
5210,1392.6,"tensor(1428.4962, device='cuda:0', grad_fn=<DivBackward0>)",1
5220,933.8,"tensor(945.9507, device='cuda:0', grad_fn=<DivBackward0>)",1
5230,1323.6,"tensor(1614.9484, device='cuda:0', grad_fn=<DivBackward0>)",1
5240,1015.6,"tensor(1828.7601, device='cuda:0', grad_fn=<DivBackward0>)",1
